#  ndepot: 63
#   ndump: 6
# npickup: 5000
#
# trash collection test problem
#
# type: 0:  vehicle
#       1:  dump
#       2:  pickup
#
# For vehicles:
#   demand - is vehicle capcity
#   x,y - vehicle home location
#   tw_open - start time for the vehicle
#   tw_close - time vechile must be home
#   service - NA
#
# For dump facilities:
#   demand - NA
#   x,y - location of the dump
#   tw_open - time dump opens
#   tw_close - time dump closes
#   service - time to service the dump
#
# For pickup locations
#   demand - potential load to add to vehicle
#   x,y - location of pickup
#   tw_open - earliest pickup time
#   tw_close - latest pickup time
#   service - time to service the pickup
#
# Times are in minutes from 0 hour (mid-night)
#
#nid    type    x       y       demand  tw_open tw_close        service
2767 2 14.4021225800877 57.7676488346114 100 0 1440 5
2768 2 75.7236511017489 -24.9713871991673 100 0 1440 5
2769 2 98.7918142437159 -58.5903642305183 100 0 1440 5
2770 2 65.4466060634526 -16.2929370798139 100 0 1440 5
2771 2 6.76604803892857 -0.609737012435119 100 0 1440 5
2772 2 16.8098481367515 27.5512103008396 100 0 1440 5
2773 2 -67.2699052727843 41.0518508170028 100 0 1440 5
2774 2 -34.2553387173915 -3.3162202663533 100 0 1440 5
2775 2 16.2934422083019 -40.4750023554257 100 0 1440 5
2776 2 -32.4080987055019 8.11645196438917 100 0 1440 5
2777 2 29.0188479627567 -37.0594610724524 100 0 1440 5
2778 2 42.3111303547593 -85.082494718668 100 0 1440 5
2779 2 50.1253067329849 82.3662530288445 100 0 1440 5
2780 2 -74.3761381251993 55.5797412261995 100 0 1440 5
2781 2 -49.6550753312057 -67.7492440315902 100 0 1440 5
2782 2 94.067533432267 3.79687199510101 100 0 1440 5
2783 2 -58.3798281233733 -21.8322001112384 100 0 1440 5
2784 2 98.4079254717933 42.5658061291358 100 0 1440 5
2785 2 95.8090949306801 51.8295135190229 100 0 1440 5
2786 2 47.01487844574 78.7693601588643 100 0 1440 5
2787 2 9.33087192954005 -34.8151903106853 100 0 1440 5
2788 2 64.0008937373132 -11.5208405374688 100 0 1440 5
2789 2 4.6466476135798 -87.4279525037807 100 0 1440 5
2790 2 -42.8689034692546 -4.40281577511712 100 0 1440 5
2791 2 66.1699573962771 -60.889112449901 100 0 1440 5
2792 2 -15.6623457282755 -53.3031214583787 100 0 1440 5
2793 2 -49.1987005932607 99.6799303463845 100 0 1440 5
2794 2 -62.6613550039757 65.7262849039938 100 0 1440 5
2795 2 75.5716052911161 68.9419926955267 100 0 1440 5
2796 2 64.2221180953079 -80.5833949812836 100 0 1440 5
2797 2 41.2735560772227 0.080567820130284 100 0 1440 5
2798 2 43.3872485363374 66.745233670386 100 0 1440 5
2799 2 -83.503048630417 7.45694368286962 100 0 1440 5
2800 2 78.0376166533422 25.7029776167371 100 0 1440 5
2801 2 -13.1712689887515 -16.3295661548872 100 0 1440 5
2802 2 -1.77668810693703 93.1061688215522 100 0 1440 5
2803 2 -84.5811693758669 0.0120181737585767 100 0 1440 5
2804 2 96.5803228080013 76.596023175739 100 0 1440 5
2805 2 0.563888621248765 4.6772095126201 100 0 1440 5
2806 2 60.3940996656753 23.7251947340411 100 0 1440 5
2807 2 30.9609748721179 -22.8950304852347 100 0 1440 5
2808 2 -61.9791772298065 95.7153439030492 100 0 1440 5
2809 2 97.9970426967746 -50.6811953064457 100 0 1440 5
2810 2 -50.7386585227742 70.7749884556364 100 0 1440 5
2811 2 35.6557787641627 24.171594892691 100 0 1440 5
2812 2 -60.1494715755329 -35.3857487823575 100 0 1440 5
2813 2 21.756002277376 42.0700532994331 100 0 1440 5
2814 2 -71.7245168030466 -82.0723297254148 100 0 1440 5
2815 2 -70.6761919589219 -63.6641976698129 100 0 1440 5
2816 2 2.77118200010662 69.2083090793801 100 0 1440 5
2817 2 94.6083201255782 -84.7693142959642 100 0 1440 5
2818 2 -82.7116325768507 -43.4986925934965 100 0 1440 5
2819 2 -60.1327136325672 86.341936287333 100 0 1440 5
2820 2 92.8372675415467 -23.0769378062632 100 0 1440 5
2821 2 -83.5121386219193 -54.879005658681 100 0 1440 5
2822 2 55.8586889293998 84.4087324395815 100 0 1440 5
2823 2 19.8088595699112 -39.344065865204 100 0 1440 5
2824 2 -95.2372938687738 -16.2239630173588 100 0 1440 5
2825 2 -35.6624275466949 -36.8855790047732 100 0 1440 5
2826 2 71.7311332773342 45.5026706787152 100 0 1440 5
2827 2 -69.3040013914192 51.729698264198 100 0 1440 5
2828 2 -12.8452256819905 36.4284157120551 100 0 1440 5
2829 2 28.0020927934139 60.8491067970206 100 0 1440 5
2830 2 -77.8533307010001 -44.1435169708114 100 0 1440 5
2831 2 22.5304651091953 -66.3191188986858 100 0 1440 5
2832 2 -90.4602522957013 56.3120966669146 100 0 1440 5
2833 2 21.0679145189282 -73.6567415542467 100 0 1440 5
2834 2 70.3680286519933 88.7151435605318 100 0 1440 5
2835 2 61.6713257846577 94.1480927877294 100 0 1440 5
2836 2 11.3963341449626 71.2581657640612 100 0 1440 5
2837 2 42.4628575740677 -28.6280033324871 100 0 1440 5
2838 2 35.7809681504683 -28.70361660882 100 0 1440 5
2839 2 -61.800935426232 46.8393537965753 100 0 1440 5
2840 2 -84.985476488793 -5.376882506215 100 0 1440 5
2841 2 32.7906904409382 40.3461654290609 100 0 1440 5
2842 2 -86.8415269248509 -15.6827549654423 100 0 1440 5
2843 2 -7.48259617461784 7.2994272479761 100 0 1440 5
2844 2 -93.1509565274887 -17.2705244193935 100 0 1440 5
2845 2 -31.2092109993081 -72.9336070785095 100 0 1440 5
2846 2 -4.84837783452789 -50.9333961527858 100 0 1440 5
2847 2 41.008508356105 -21.3205218101749 100 0 1440 5
2848 2 96.1381732497564 48.507776253922 100 0 1440 5
2849 2 69.9767886197854 68.1085078295283 100 0 1440 5
2850 2 51.7973974969813 37.039525719635 100 0 1440 5
2851 2 -48.1536912903557 64.8003196095189 100 0 1440 5
2852 2 -55.0897702073307 12.5471895191367 100 0 1440 5
2853 2 -46.5777529605397 30.2292269021066 100 0 1440 5
2854 2 21.810284947103 -56.4053573496466 100 0 1440 5
2855 2 24.6117424459491 4.55831744227311 100 0 1440 5
2856 2 -69.8983966652911 -67.6676336800881 100 0 1440 5
2857 2 65.8253981465712 -35.93615766017 100 0 1440 5
2858 2 52.6510734524244 29.7910403439886 100 0 1440 5
2859 2 61.1427747882594 -95.2691606583542 100 0 1440 5
2860 2 -53.6382182214815 66.2644119821493 100 0 1440 5
2861 2 46.3991392038871 57.520450014961 100 0 1440 5
2862 2 -10.1571762393995 55.5064644738337 100 0 1440 5
2863 2 80.0911224561894 -62.5040555221076 100 0 1440 5
2864 2 -12.777634134931 1.13419883033998 100 0 1440 5
2865 2 -70.2035433820107 -10.3419279604495 100 0 1440 5
2866 2 -39.2694601199842 2.13396474962053 100 0 1440 5
2867 2 -76.0533329870277 -35.5111758702222 100 0 1440 5
2868 2 52.6586395796194 0.0365433669003323 100 0 1440 5
2869 2 85.1955578228932 59.4688396973382 100 0 1440 5
2870 2 23.857638930324 -85.4005915689157 100 0 1440 5
2871 2 -65.1703934450104 50.9753153354708 100 0 1440 5
2872 2 -77.3261772523817 -87.7159140948777 100 0 1440 5
2873 2 -94.1669606424831 43.8672152550467 100 0 1440 5
2874 2 -37.6411224030072 80.1376074279545 100 0 1440 5
2875 2 34.1394570717107 41.730622368145 100 0 1440 5
2876 2 9.38769527367143 -72.2999769536386 100 0 1440 5
2877 2 -87.3125162848773 -74.6779563313041 100 0 1440 5
2878 2 -11.754044107024 5.21011562699698 100 0 1440 5
2879 2 -68.8109226958325 -15.5308066980879 100 0 1440 5
2880 2 -45.7871550232987 54.7391558920879 100 0 1440 5
2881 2 -83.3200599571434 21.9500377005616 100 0 1440 5
2882 2 -5.81141856935901 -47.8569344132694 100 0 1440 5
2883 2 7.24095343008955 7.17951143371209 100 0 1440 5
2884 2 -27.9466465255773 55.2070293814268 100 0 1440 5
2885 2 -4.32819373049043 -48.4778875375966 100 0 1440 5
2886 2 40.3703399070743 53.508726240446 100 0 1440 5
2887 2 73.9020424038237 82.4753738267859 100 0 1440 5
2888 2 -38.93770292974 77.9172506448106 100 0 1440 5
2889 2 85.7046927396276 65.7167979005877 100 0 1440 5
2890 2 -3.77471999410872 34.9697757481493 100 0 1440 5
2891 2 88.6225352791648 -54.9169582586458 100 0 1440 5
2892 2 94.3460020958305 -0.552613235629451 100 0 1440 5
2893 2 -39.6590900679065 -97.9122297612705 100 0 1440 5
2894 2 70.3376834186749 -53.7494038619428 100 0 1440 5
2895 2 25.0829643432205 67.8414602181292 100 0 1440 5
2896 2 -10.8954433378806 -97.7758451683087 100 0 1440 5
2897 2 77.6272853413069 18.5953558934798 100 0 1440 5
2898 2 -43.4859468108321 25.0952088782668 100 0 1440 5
2899 2 42.5431403894372 47.1005565802827 100 0 1440 5
2900 2 9.04964327247129 -1.51107030644653 100 0 1440 5
2901 2 11.1190770990866 99.1846738790812 100 0 1440 5
2902 2 -99.9870839166555 -99.4832169807722 100 0 1440 5
2903 2 75.7654689579105 0.160440119496741 100 0 1440 5
2904 2 -2.45768074947748 43.2649072762899 100 0 1440 5
2905 2 -50.435185584579 48.775895216319 100 0 1440 5
2906 2 -54.8554028115142 -20.6610399523612 100 0 1440 5
2907 2 -24.0857431288937 35.402137731721 100 0 1440 5
2908 2 -38.2550655637992 70.2675738793801 100 0 1440 5
2909 2 49.2669574161901 -67.8350896385084 100 0 1440 5
2910 2 -36.0703125556164 53.9745520923958 100 0 1440 5
2911 2 -27.1283171068838 -79.9816872317379 100 0 1440 5
2912 2 -67.8170618970846 -68.2295556710926 100 0 1440 5
2913 2 53.7973314559871 53.7155081710253 100 0 1440 5
2914 2 -14.7685126902012 -80.4175173767845 100 0 1440 5
2915 2 -99.2998311594256 -59.2397731321697 100 0 1440 5
2916 2 7.46388954906436 26.7583443815056 100 0 1440 5
2917 2 -42.3396465158397 23.3569824173586 100 0 1440 5
2918 2 44.7542722672985 95.1891512825597 100 0 1440 5
2919 2 -69.4800500266417 29.8750170351681 100 0 1440 5
2920 2 60.5025493169826 -38.7291747305824 100 0 1440 5
2921 2 -16.3388694577954 -90.7161056282789 100 0 1440 5
2922 2 58.5257883695967 6.05571699148584 100 0 1440 5
2923 2 88.8597059932003 -88.5848272681145 100 0 1440 5
2924 2 -69.547509507543 -99.3413892227068 100 0 1440 5
2925 2 -31.8504270293751 -61.1124675305675 100 0 1440 5
2926 2 85.9589485305243 3.51810597004771 100 0 1440 5
2927 2 4.57717647833462 -87.640089754872 100 0 1440 5
2928 2 -46.3537679620678 45.5462897413497 100 0 1440 5
2929 2 3.97572740339669 76.8314225733448 100 0 1440 5
2930 2 -6.68573723624704 -26.2781361871276 100 0 1440 5
2931 2 -76.2642529176965 -21.5040459002992 100 0 1440 5
2932 2 -2.80254138746656 -8.38522063847904 100 0 1440 5
2933 2 77.9055971281501 -17.1839451489447 100 0 1440 5
2934 2 -45.6389019276024 18.1192832605376 100 0 1440 5
2935 2 59.3620553250496 -63.2369522207242 100 0 1440 5
2936 2 -49.4795461679693 -82.1126027827802 100 0 1440 5
2937 2 57.4107798902013 -68.5391942184864 100 0 1440 5
2938 2 32.2624261926229 -23.7084481926246 100 0 1440 5
2939 2 1.79872730441772 -46.2226714776946 100 0 1440 5
2940 2 -97.1265635781315 -10.9763076226614 100 0 1440 5
2941 2 -68.8406842814437 62.863846306648 100 0 1440 5
2942 2 75.1842798943791 5.60397578632603 100 0 1440 5
2943 2 5.40541915619244 54.5035134582676 100 0 1440 5
2944 2 -10.8659487836114 54.1954984951133 100 0 1440 5
2945 2 88.1991998520128 24.7836396436369 100 0 1440 5
2946 2 -72.1422989576091 32.3976500714679 100 0 1440 5
2947 2 88.6503995907951 85.5546568498696 100 0 1440 5
2948 2 -78.6331705426328 78.4399842784751 100 0 1440 5
2949 2 32.7400783434847 66.0184447734494 100 0 1440 5
2950 2 -87.7024738794738 45.8662550388482 100 0 1440 5
2951 2 37.1739723347666 34.3560507068318 100 0 1440 5
2952 2 -59.6560046550046 -48.0452107734834 100 0 1440 5
2953 2 74.6027064206736 -54.5569458787199 100 0 1440 5
2954 2 63.108917422668 -81.5380250737604 100 0 1440 5
2955 2 -16.80590019484 -51.5823464631197 100 0 1440 5
2956 2 -80.9674417055753 -11.379354977305 100 0 1440 5
2957 2 9.8198121812139 32.2948064445043 100 0 1440 5
2958 2 -83.7108893867843 -94.3801557675528 100 0 1440 5
2959 2 49.6636518449684 38.2172444995703 100 0 1440 5
2960 2 29.1621928510047 -52.8928045246005 100 0 1440 5
2961 2 11.536070700415 90.6837284437771 100 0 1440 5
2962 2 -54.84158813966 2.78514129679195 100 0 1440 5
2963 2 -6.12223415228712 92.7043127285671 100 0 1440 5
2964 2 -57.6600292826633 -13.7619596034938 100 0 1440 5
2965 2 88.2689561297262 64.9344711129018 100 0 1440 5
2966 2 13.0310402451165 -80.8262393006061 100 0 1440 5
2967 2 62.7688670993159 88.1925040880091 100 0 1440 5
2968 2 -21.2204281547308 0.861341308547026 100 0 1440 5
2969 2 -65.2436981359507 -87.7494806569061 100 0 1440 5
2970 2 69.4629736496644 -34.6091913771176 100 0 1440 5
2971 2 -19.0840393346157 29.4162601285777 100 0 1440 5
2972 2 -60.4358359540406 75.2926393711164 100 0 1440 5
2973 2 0.030461356023892 -34.6760342027366 100 0 1440 5
2974 2 -44.6094811725878 45.9779778161561 100 0 1440 5
2975 2 -67.666131347972 25.7850965088991 100 0 1440 5
2976 2 -37.5362969288737 -61.5331515828586 100 0 1440 5
2977 2 -71.9769753445895 49.8969525699422 100 0 1440 5
2978 2 2.19988885861895 -1.84442869918087 100 0 1440 5
2979 2 -31.6028508316613 -23.6232193520962 100 0 1440 5
2980 2 26.67896761862 -91.7433015103597 100 0 1440 5
2981 2 -12.0818917483042 30.9136966484814 100 0 1440 5
2982 2 -89.2553663057264 -75.5296435390818 100 0 1440 5
2983 2 76.7924958186534 13.968480873767 100 0 1440 5
2984 2 98.4862062154328 71.9852177695941 100 0 1440 5
2985 2 -95.3637017019538 15.7848276911423 100 0 1440 5
2986 2 -21.4456680085014 -70.2442563433948 100 0 1440 5
2987 2 -19.8175209472716 41.4127718350571 100 0 1440 5
2988 2 -42.3921645687237 -34.0198467144432 100 0 1440 5
2989 2 24.2453897947335 -95.5814208622925 100 0 1440 5
2990 2 -93.0454850564182 -8.24390399764923 100 0 1440 5
2991 2 -1.69744679805106 82.9231934397157 100 0 1440 5
2992 2 73.2361913758503 -10.9114567043719 100 0 1440 5
2993 2 4.75812681015881 -56.9438138317636 100 0 1440 5
2994 2 -35.4556446922366 -30.0377105496665 100 0 1440 5
2995 2 3.5023155296976 -31.6581269125052 100 0 1440 5
2996 2 -91.0111010670725 13.3899667324158 100 0 1440 5
2997 2 9.6912113175982 12.5816565255903 100 0 1440 5
2998 2 9.45521733390038 -11.3490451803699 100 0 1440 5
2999 2 27.2810661240094 70.2195334614757 100 0 1440 5
3000 2 -72.3240143156197 -60.0826923983902 100 0 1440 5
3001 2 99.9239107257971 -38.1411072826481 100 0 1440 5
3002 2 -19.9602742028638 17.8151459118311 100 0 1440 5
3003 2 34.1567799606359 21.5460206442955 100 0 1440 5
3004 2 -60.3895700227262 88.0141847247955 100 0 1440 5
3005 2 -31.1913433184635 -17.2180433872356 100 0 1440 5
3006 2 -47.8824251623017 19.6194903537076 100 0 1440 5
3007 2 -30.7533350353545 -43.7727001752947 100 0 1440 5
3008 2 92.2953950871495 -95.9714902828694 100 0 1440 5
3009 2 -53.8499097777027 16.107079950315 100 0 1440 5
3010 2 -69.3691401890497 -71.7918076924462 100 0 1440 5
3011 2 7.22654239868277 34.9126783600852 100 0 1440 5
3012 2 -65.3270360693732 -71.6380514094908 100 0 1440 5
3013 2 -91.4169291428529 75.7678367715883 100 0 1440 5
3014 2 -5.46172214917746 -12.8604313101704 100 0 1440 5
3015 2 -17.1246515939863 45.5338284605418 100 0 1440 5
3016 2 5.7207512804446 69.4653748728399 100 0 1440 5
3017 2 -22.9557703460252 -15.7422937029864 100 0 1440 5
3018 2 46.004105349747 -18.5838869612695 100 0 1440 5
3019 2 67.2001180364809 -99.0750057397875 100 0 1440 5
3020 2 95.0343329360699 -0.80928536593774 100 0 1440 5
3021 2 56.4457089111976 -77.2029327408674 100 0 1440 5
3022 2 28.4144230582207 70.0243936713065 100 0 1440 5
3023 2 68.1758755834942 95.1515805414019 100 0 1440 5
3024 2 -97.8650061970022 -94.0201036904739 100 0 1440 5
3025 2 -21.6762065079344 17.3844772090106 100 0 1440 5
3026 2 72.4796220071234 50.0944052707581 100 0 1440 5
3027 2 81.4239175601806 25.682132877175 100 0 1440 5
3028 2 81.5938593338679 -79.3080692886406 100 0 1440 5
3029 2 44.14920139969 -94.5350971885816 100 0 1440 5
3030 2 5.65878595591371 -34.7666944554675 100 0 1440 5
3031 2 -6.30896285717952 -59.7034685419672 100 0 1440 5
3032 2 2.66503728452179 64.4394591184493 100 0 1440 5
3033 2 -64.8501363290826 57.8303796444075 100 0 1440 5
3034 2 17.3681085698298 8.28378109384573 100 0 1440 5
3035 2 -49.2186985903068 -74.3689666317053 100 0 1440 5
3036 2 -25.0280407618725 -41.3735801643384 100 0 1440 5
3037 2 53.911086167178 -33.4986074810942 100 0 1440 5
3038 2 10.9120660292184 62.7025991352554 100 0 1440 5
3039 2 -58.3689447965419 18.5186105778129 100 0 1440 5
3040 2 -4.10732614950504 -15.5512038870768 100 0 1440 5
3041 2 -6.31795165956888 -48.2799201660427 100 0 1440 5
3042 2 92.8026282741179 -23.0497857850906 100 0 1440 5
3043 2 -78.4931120548045 -8.20915658535597 100 0 1440 5
3044 2 60.6414062697077 82.4407208147932 100 0 1440 5
3045 2 -6.76834344766704 89.8191779832317 100 0 1440 5
3046 2 -48.8916454127796 -27.2723884439046 100 0 1440 5
3047 2 -0.15463777176663 42.9654417843025 100 0 1440 5
3048 2 -57.3547393168035 -57.7814742688531 100 0 1440 5
3049 2 -71.7391679752474 18.613434328428 100 0 1440 5
3050 2 -43.2982182816623 50.5918811807163 100 0 1440 5
3051 2 -47.9576344801167 97.2512789012214 100 0 1440 5
3052 2 99.6665054453793 -51.6043640804014 100 0 1440 5
3053 2 14.7923759997603 -61.9069702448016 100 0 1440 5
3054 2 84.7500752534962 75.4273294453156 100 0 1440 5
3055 2 79.5390087992125 -74.4393652019554 100 0 1440 5
3056 2 -9.77755726100824 -79.2884780297129 100 0 1440 5
3057 2 -44.3763828127864 -8.41863567278409 100 0 1440 5
3058 2 -1.47952256821426 -0.555752867720116 100 0 1440 5
3059 2 38.8400584589753 -26.2738406216229 100 0 1440 5
3060 2 -4.79357277676442 14.7382355836498 100 0 1440 5
3061 2 -52.1588909219339 -13.847627945988 100 0 1440 5
3062 2 63.5486471130868 11.8227657368408 100 0 1440 5
3063 2 87.6399502998304 -99.1221227213842 100 0 1440 5
3064 2 -68.784839378133 -65.9016336481898 100 0 1440 5
3065 2 -12.4392927984765 90.9853432882088 100 0 1440 5
3066 2 67.4445500998026 91.8145460905038 100 0 1440 5
3067 2 55.0204969449673 -67.0566306955109 100 0 1440 5
3068 2 14.9389517043524 45.9485701342032 100 0 1440 5
3069 2 57.4704189041732 -61.5319542322297 100 0 1440 5
3070 2 9.08712051571925 86.0603559615271 100 0 1440 5
3071 2 32.7234625032695 51.4920777079269 100 0 1440 5
3072 2 92.073193613215 88.5531319180643 100 0 1440 5
3073 2 63.4174807292105 45.2417478188991 100 0 1440 5
3074 2 90.6854764451204 31.0769057730766 100 0 1440 5
3075 2 -94.2097591908642 -41.3475049301113 100 0 1440 5
3076 2 -20.4391270093019 -86.9076614455935 100 0 1440 5
3077 2 -1.80481902611191 69.0145597352014 100 0 1440 5
3078 2 -2.83896446471985 -1.68837592031821 100 0 1440 5
3079 2 -6.60006393291113 85.5888090547737 100 0 1440 5
3080 2 86.5774878578698 -88.5792507398889 100 0 1440 5
3081 2 -46.1509924966869 -78.1476781512524 100 0 1440 5
3082 2 79.5314387654606 51.8593669426167 100 0 1440 5
3083 2 54.5262072292921 45.0313878020367 100 0 1440 5
3084 2 77.5213136992939 47.3107642767559 100 0 1440 5
3085 2 78.2357633987168 -28.2109196913481 100 0 1440 5
3086 2 -27.5462469144621 -22.1196321551673 100 0 1440 5
3087 2 -71.927700065897 67.613303220638 100 0 1440 5
3088 2 19.3735197063923 -69.2127954231921 100 0 1440 5
3089 2 -22.7666444816784 81.9820040827963 100 0 1440 5
3090 2 70.8109861273819 69.9540472860662 100 0 1440 5
3091 2 -76.5672476662139 -92.7270980480515 100 0 1440 5
3092 2 16.1441996326239 -46.521071992197 100 0 1440 5
3093 2 0.913023548931591 60.2684091983249 100 0 1440 5
3094 2 -33.7974913078845 36.0486136987475 100 0 1440 5
3095 2 -45.0306763604893 52.7402462667382 100 0 1440 5
3096 2 -25.278055786395 -62.51618023486 100 0 1440 5
3097 2 -79.8501603736305 21.8653687365318 100 0 1440 5
3098 2 1.42554321637718 30.4816998253358 100 0 1440 5
3099 2 -77.3222432882399 40.1330596618706 100 0 1440 5
3100 2 69.2961446052955 41.0638075841121 100 0 1440 5
3101 2 99.5613711028874 4.08519959776896 100 0 1440 5
3102 2 -60.488561079287 -91.8074088022962 100 0 1440 5
3103 2 -18.6389514757259 25.9456244223301 100 0 1440 5
3104 2 75.6227787933774 11.5568645418023 100 0 1440 5
3105 2 3.32846153967452 -85.6770704480013 100 0 1440 5
3106 2 -36.3929831567781 48.8419158591995 100 0 1440 5
3107 2 -88.0860351703468 -49.7781090857941 100 0 1440 5
3108 2 31.7559954269491 79.2132748594668 100 0 1440 5
3109 2 -67.6338524974121 -58.7953394093844 100 0 1440 5
3110 2 24.9678304615806 -95.3000230299921 100 0 1440 5
3111 2 10.8625978547472 -3.53812912574227 100 0 1440 5
3112 2 48.4693720296612 45.2337505960315 100 0 1440 5
3113 2 84.4767912392307 -86.3314429048373 100 0 1440 5
3114 2 -61.4432498934285 -11.0197775635612 100 0 1440 5
3115 2 -51.9081716460455 37.8181994616895 100 0 1440 5
3116 2 -59.5577129585813 33.1072996233274 100 0 1440 5
3117 2 -46.4684281844974 -46.117000161432 100 0 1440 5
3118 2 -10.7821581297593 -59.7803417952349 100 0 1440 5
3119 2 -92.2673841514445 -51.602436662246 100 0 1440 5
3120 2 78.3884076437751 -55.5829422263116 100 0 1440 5
3121 2 -60.6094602102509 -62.7107406654758 100 0 1440 5
3122 2 -43.8779257881912 -26.4966756397627 100 0 1440 5
3123 2 23.4701033802075 53.989504538815 100 0 1440 5
3124 2 72.6548578221418 88.602610550538 100 0 1440 5
3125 2 27.1855030026323 -53.3111454493607 100 0 1440 5
3126 2 -10.8420520355388 60.7752656718986 100 0 1440 5
3127 2 47.072585606724 -1.69707759150839 100 0 1440 5
3128 2 -9.57780638205961 -59.2623577074107 100 0 1440 5
3129 2 -87.2459264391502 87.178575500981 100 0 1440 5
3130 2 78.1667079461421 -29.8262592761745 100 0 1440 5
3131 2 -52.269548431736 -91.2015916454905 100 0 1440 5
3132 2 -18.5131249761803 -77.7979368177171 100 0 1440 5
3133 2 0.42726859282638 -85.1310392663592 100 0 1440 5
3134 2 -55.6016431225224 38.2737262734196 100 0 1440 5
3135 2 -70.1667240479431 -39.5376393041161 100 0 1440 5
3136 2 41.7094864750659 96.1980769890886 100 0 1440 5
3137 2 80.0371198545029 -75.2951667710576 100 0 1440 5
3138 2 53.2912548099524 49.3150859773749 100 0 1440 5
3139 2 -21.8977048162124 56.37663936606 100 0 1440 5
3140 2 -21.4364796096724 -76.6200350617055 100 0 1440 5
3141 2 1.92480976334863 41.3393107239202 100 0 1440 5
3142 2 98.6546497674659 51.9400851259462 100 0 1440 5
3143 2 91.5345671737661 -29.3046672623646 100 0 1440 5
3144 2 59.8211007147832 -67.5623264040894 100 0 1440 5
